dataset_id	analysis_id	file_id	file
EGAD00001003548	EGAZ00001312512	EGAF00001720167	cc06e621-8d7d-45e5-9c51-e15b848ce9ad/PCAWG.f414667e-d222-11e4-b48f-5e49fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312512	EGAF00001720168	cc06e621-8d7d-45e5-9c51-e15b848ce9ad/PCAWG.f414667e-d222-11e4-b48f-5e49fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312512	EGAF00001720169	cc06e621-8d7d-45e5-9c51-e15b848ce9ad/analysis.cc06e621-8d7d-45e5-9c51-e15b848ce9ad.GNOS.xml.gz
EGAD00001003548	EGAZ00001312513	EGAF00001720172	d4a55355-2df1-41dd-a529-f353135e81fa/analysis.d4a55355-2df1-41dd-a529-f353135e81fa.GNOS.xml.gz
EGAD00001003548	EGAZ00001312513	EGAF00001720170	d4a55355-2df1-41dd-a529-f353135e81fa/PCAWG.b04474b0-f893-11e4-b474-d9a3fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312513	EGAF00001720171	d4a55355-2df1-41dd-a529-f353135e81fa/PCAWG.b04474b0-f893-11e4-b474-d9a3fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312514	EGAF00001720174	d691fe7e-698a-40a6-a3d9-68c46ed518b2/PCAWG.d84262d0-f873-11e4-a3e4-549afb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312514	EGAF00001720175	d691fe7e-698a-40a6-a3d9-68c46ed518b2/analysis.d691fe7e-698a-40a6-a3d9-68c46ed518b2.GNOS.xml.gz
EGAD00001003548	EGAZ00001312514	EGAF00001720173	d691fe7e-698a-40a6-a3d9-68c46ed518b2/PCAWG.d84262d0-f873-11e4-a3e4-549afb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312515	EGAF00001720178	dc42432c-ae51-4987-9ac9-09a1178a2875/analysis.dc42432c-ae51-4987-9ac9-09a1178a2875.GNOS.xml.gz
EGAD00001003548	EGAZ00001312515	EGAF00001720177	dc42432c-ae51-4987-9ac9-09a1178a2875/PCAWG.f46d3c88-f895-11e4-825e-97adfb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312515	EGAF00001720176	dc42432c-ae51-4987-9ac9-09a1178a2875/PCAWG.f46d3c88-f895-11e4-825e-97adfb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312516	EGAF00001720179	dd0b282b-5118-48bf-8436-37a89ef3005f/PCAWG.d0e5bdc0-f887-11e4-a9de-4b74fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312516	EGAF00001720181	dd0b282b-5118-48bf-8436-37a89ef3005f/analysis.dd0b282b-5118-48bf-8436-37a89ef3005f.GNOS.xml.gz
EGAD00001003548	EGAZ00001312516	EGAF00001720180	dd0b282b-5118-48bf-8436-37a89ef3005f/PCAWG.d0e5bdc0-f887-11e4-a9de-4b74fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312517	EGAF00001720184	df35f373-62f2-4987-a763-093d57e9145d/analysis.df35f373-62f2-4987-a763-093d57e9145d.GNOS.xml.gz
EGAD00001003548	EGAZ00001312517	EGAF00001720182	df35f373-62f2-4987-a763-093d57e9145d/PCAWG.320e709a-f88f-11e4-a394-5c93fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312517	EGAF00001720183	df35f373-62f2-4987-a763-093d57e9145d/PCAWG.320e709a-f88f-11e4-a394-5c93fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312518	EGAF00001720186	e1ee0ec7-3fe6-410f-8efd-9947c451fa78/PCAWG.faa55724-f86e-11e4-a6b4-0e81fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312518	EGAF00001720185	e1ee0ec7-3fe6-410f-8efd-9947c451fa78/PCAWG.faa55724-f86e-11e4-a6b4-0e81fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312518	EGAF00001720187	e1ee0ec7-3fe6-410f-8efd-9947c451fa78/analysis.e1ee0ec7-3fe6-410f-8efd-9947c451fa78.GNOS.xml.gz
EGAD00001003548	EGAZ00001312519	EGAF00001720188	e67474af-3afe-4bc8-83f2-a62c5570893b/PCAWG.c6893214-d224-11e4-85d0-cb56fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312519	EGAF00001720189	e67474af-3afe-4bc8-83f2-a62c5570893b/PCAWG.c6893214-d224-11e4-85d0-cb56fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312519	EGAF00001720190	e67474af-3afe-4bc8-83f2-a62c5570893b/analysis.e67474af-3afe-4bc8-83f2-a62c5570893b.GNOS.xml.gz
EGAD00001003548	EGAZ00001312520	EGAF00001720193	fad81db8-478d-44c6-b0bc-8b9a61482630/analysis.fad81db8-478d-44c6-b0bc-8b9a61482630.GNOS.xml.gz
EGAD00001003548	EGAZ00001312520	EGAF00001720192	fad81db8-478d-44c6-b0bc-8b9a61482630/PCAWG.a20ea0c2-f8a3-11e4-a163-915efb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312520	EGAF00001720191	fad81db8-478d-44c6-b0bc-8b9a61482630/PCAWG.a20ea0c2-f8a3-11e4-a163-915efb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312521	EGAF00001720196	fcb6d3d5-f0fd-483c-bfeb-e346163197ea/analysis.fcb6d3d5-f0fd-483c-bfeb-e346163197ea.GNOS.xml.gz
EGAD00001003548	EGAZ00001312521	EGAF00001720195	fcb6d3d5-f0fd-483c-bfeb-e346163197ea/PCAWG.8255895e-f893-11e4-98ba-22a3fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312521	EGAF00001720194	fcb6d3d5-f0fd-483c-bfeb-e346163197ea/PCAWG.8255895e-f893-11e4-98ba-22a3fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312522	EGAF00001720199	fff69ad0-cc49-4396-86d1-060a06751d88/analysis.fff69ad0-cc49-4396-86d1-060a06751d88.GNOS.xml.gz
EGAD00001003548	EGAZ00001312522	EGAF00001720197	fff69ad0-cc49-4396-86d1-060a06751d88/PCAWG.542588ee-d22e-11e4-8ae5-6590fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312522	EGAF00001720198	fff69ad0-cc49-4396-86d1-060a06751d88/PCAWG.542588ee-d22e-11e4-8ae5-6590fb958afb.TopHat2.v1.bam.bai
