dataset_id	analysis_id	file_id	file
EGAD00001003549	EGAZ00001312380	EGAF00001719772	15a353e3-4733-43d5-be6e-5ded93d481f0/PCAWG.542588ee-d22e-11e4-8ae5-6590fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312380	EGAF00001719771	15a353e3-4733-43d5-be6e-5ded93d481f0/PCAWG.542588ee-d22e-11e4-8ae5-6590fb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312381	EGAF00001719775	2150a32c-ff9c-46dc-af5d-dbb917617007/PCAWG.50dfe76e-f6dd-11e4-bb4b-d09bfb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312381	EGAF00001719776	2150a32c-ff9c-46dc-af5d-dbb917617007/analysis.2150a32c-ff9c-46dc-af5d-dbb917617007.GNOS.xml.gz
EGAD00001003549	EGAZ00001312381	EGAF00001719774	2150a32c-ff9c-46dc-af5d-dbb917617007/PCAWG.50dfe76e-f6dd-11e4-bb4b-d09bfb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312382	EGAF00001719777	2322e646-1570-4190-9098-5194494322a5/PCAWG.85cb2484-f88b-11e4-bec1-8787fb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312382	EGAF00001719778	2322e646-1570-4190-9098-5194494322a5/PCAWG.85cb2484-f88b-11e4-bec1-8787fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312382	EGAF00001719779	2322e646-1570-4190-9098-5194494322a5/analysis.2322e646-1570-4190-9098-5194494322a5.GNOS.xml.gz
EGAD00001003549	EGAZ00001312383	EGAF00001719780	2360da94-6b65-4dfe-8c33-29abd210b11e/PCAWG.c6893214-d224-11e4-85d0-cb56fb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312383	EGAF00001719782	2360da94-6b65-4dfe-8c33-29abd210b11e/analysis.2360da94-6b65-4dfe-8c33-29abd210b11e.GNOS.xml.gz
EGAD00001003549	EGAZ00001312383	EGAF00001719781	2360da94-6b65-4dfe-8c33-29abd210b11e/PCAWG.c6893214-d224-11e4-85d0-cb56fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312384	EGAF00001719785	2703ceb2-a23e-4f34-a2b0-2d140e1b5cb5/analysis.2703ceb2-a23e-4f34-a2b0-2d140e1b5cb5.GNOS.xml.gz
EGAD00001003549	EGAZ00001312384	EGAF00001719783	2703ceb2-a23e-4f34-a2b0-2d140e1b5cb5/PCAWG.e21c1878-d235-11e4-99ef-38a5fb958afb.STAR.v1.bam
