dataset_id	analysis_id	file_id	file
EGAD00001003415	EGAZ00001310655	EGAF00001683649	d88186c5-864a-486f-acaa-d7f90c2d5c85/PCAWG.d83ab77f-765a-432b-99cd-20af96f548ee.STAR.v1.bam
EGAD00001003415	EGAZ00001310656	EGAF00001683654	d96156c8-d951-422b-afe4-94e4ec46e488/analysis.d96156c8-d951-422b-afe4-94e4ec46e488.GNOS.xml.gz
EGAD00001003415	EGAZ00001310656	EGAF00001683653	d96156c8-d951-422b-afe4-94e4ec46e488/PCAWG.573037f8-2859-48c2-8e9a-6da92b78ae29.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310656	EGAF00001683652	d96156c8-d951-422b-afe4-94e4ec46e488/PCAWG.573037f8-2859-48c2-8e9a-6da92b78ae29.STAR.v1.bam
EGAD00001003415	EGAZ00001310657	EGAF00001683656	db44de85-11f1-46a0-a982-d3b68e7362a9/PCAWG.97b507d6-ef0d-49ed-8498-2cc50473e12a.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310657	EGAF00001683657	db44de85-11f1-46a0-a982-d3b68e7362a9/analysis.db44de85-11f1-46a0-a982-d3b68e7362a9.GNOS.xml.gz
EGAD00001003415	EGAZ00001310657	EGAF00001683655	db44de85-11f1-46a0-a982-d3b68e7362a9/PCAWG.97b507d6-ef0d-49ed-8498-2cc50473e12a.STAR.v1.bam
EGAD00001003415	EGAZ00001310658	EGAF00001683658	dc334403-d477-47aa-8f42-0c02c40f1108/PCAWG.c2bf706a-27cb-4cd1-80f5-c453dc0d2e91.STAR.v1.bam
EGAD00001003415	EGAZ00001310658	EGAF00001683659	dc334403-d477-47aa-8f42-0c02c40f1108/PCAWG.c2bf706a-27cb-4cd1-80f5-c453dc0d2e91.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310658	EGAF00001683660	dc334403-d477-47aa-8f42-0c02c40f1108/analysis.dc334403-d477-47aa-8f42-0c02c40f1108.GNOS.xml.gz
EGAD00001003415	EGAZ00001310659	EGAF00001683662	dd62bc9e-0cc5-4b72-beda-db160b2f628c/PCAWG.bdb30670-e093-42c6-b32d-7ed2c397ac93.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310659	EGAF00001683661	dd62bc9e-0cc5-4b72-beda-db160b2f628c/PCAWG.bdb30670-e093-42c6-b32d-7ed2c397ac93.STAR.v1.bam
EGAD00001003415	EGAZ00001310659	EGAF00001683663	dd62bc9e-0cc5-4b72-beda-db160b2f628c/analysis.dd62bc9e-0cc5-4b72-beda-db160b2f628c.GNOS.xml.gz
EGAD00001003415	EGAZ00001310660	EGAF00001683665	deb7d0c5-4b2f-4131-bb79-4e04989fadb3/PCAWG.57271b5d-5a74-4858-95a6-96118c90e1d3.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310660	EGAF00001683664	deb7d0c5-4b2f-4131-bb79-4e04989fadb3/PCAWG.57271b5d-5a74-4858-95a6-96118c90e1d3.STAR.v1.bam
EGAD00001003415	EGAZ00001310660	EGAF00001683666	deb7d0c5-4b2f-4131-bb79-4e04989fadb3/analysis.deb7d0c5-4b2f-4131-bb79-4e04989fadb3.GNOS.xml.gz
EGAD00001003415	EGAZ00001310661	EGAF00001683668	df0273bc-0722-4911-beb9-d450f64143cf/PCAWG.d6dda3e7-5a17-41b9-8dac-e2eebf8a02cf.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310661	EGAF00001683669	df0273bc-0722-4911-beb9-d450f64143cf/analysis.df0273bc-0722-4911-beb9-d450f64143cf.GNOS.xml.gz
EGAD00001003415	EGAZ00001310661	EGAF00001683667	df0273bc-0722-4911-beb9-d450f64143cf/PCAWG.d6dda3e7-5a17-41b9-8dac-e2eebf8a02cf.STAR.v1.bam
EGAD00001003415	EGAZ00001310662	EGAF00001683672	e0874553-f290-4a11-8b4c-8ab78aff4b31/analysis.e0874553-f290-4a11-8b4c-8ab78aff4b31.GNOS.xml.gz
EGAD00001003415	EGAZ00001310662	EGAF00001683671	e0874553-f290-4a11-8b4c-8ab78aff4b31/PCAWG.b1f90aaa-5a8a-4a0a-8153-db1d58df3119.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310662	EGAF00001683670	e0874553-f290-4a11-8b4c-8ab78aff4b31/PCAWG.b1f90aaa-5a8a-4a0a-8153-db1d58df3119.STAR.v1.bam
EGAD00001003415	EGAZ00001310663	EGAF00001683675	e0b1c4f1-6b8e-453e-b5ce-d814cf638299/analysis.e0b1c4f1-6b8e-453e-b5ce-d814cf638299.GNOS.xml.gz
EGAD00001003415	EGAZ00001310663	EGAF00001683673	e0b1c4f1-6b8e-453e-b5ce-d814cf638299/PCAWG.75133cb2-d8e1-4ed1-8b75-8115bc6b2747.STAR.v1.bam
EGAD00001003415	EGAZ00001310663	EGAF00001683674	e0b1c4f1-6b8e-453e-b5ce-d814cf638299/PCAWG.75133cb2-d8e1-4ed1-8b75-8115bc6b2747.STAR.v1.bam.bai
