dataset_id	analysis_id	file_id	file
EGAD00001002129	EGAZ00001225660	EGAF00001163193	a2e2bebe-7419-47f5-b1d4-befde7c41e8d/e4b398553027dc84ba05cbb2c418787f.bam.bai
EGAD00001002129	EGAZ00001225660	EGAF00001163194	a2e2bebe-7419-47f5-b1d4-befde7c41e8d/analysis.a2e2bebe-7419-47f5-b1d4-befde7c41e8d.GNOS.xml.gz
EGAD00001002129	EGAZ00001225661	EGAF00001163195	8176d601-021f-4150-9a87-cda1a794e6eb/6e75f04c104516af8d5759d4dcac8f76.bam
EGAD00001002129	EGAZ00001225661	EGAF00001163196	8176d601-021f-4150-9a87-cda1a794e6eb/6e75f04c104516af8d5759d4dcac8f76.bam.bai
EGAD00001002129	EGAZ00001225661	EGAF00001163197	8176d601-021f-4150-9a87-cda1a794e6eb/analysis.8176d601-021f-4150-9a87-cda1a794e6eb.GNOS.xml.gz
EGAD00001002129	EGAZ00001225662	EGAF00001163198	0edf217f-cfd0-4f24-aeb8-b43c152fad15/451549329670aa5c903f71488cbb029f.bam
EGAD00001002129	EGAZ00001225662	EGAF00001163199	0edf217f-cfd0-4f24-aeb8-b43c152fad15/451549329670aa5c903f71488cbb029f.bam.bai
EGAD00001002129	EGAZ00001225662	EGAF00001163200	0edf217f-cfd0-4f24-aeb8-b43c152fad15/analysis.0edf217f-cfd0-4f24-aeb8-b43c152fad15.GNOS.xml.gz
EGAD00001002129	EGAZ00001225663	EGAF00001163201	b29306c7-5d8d-4b14-aa07-05f787f3353b/4fd7f1f5987b2aa5ba6caef1540aa121.bam
EGAD00001002129	EGAZ00001225663	EGAF00001163202	b29306c7-5d8d-4b14-aa07-05f787f3353b/4fd7f1f5987b2aa5ba6caef1540aa121.bam.bai
EGAD00001002129	EGAZ00001225663	EGAF00001163203	b29306c7-5d8d-4b14-aa07-05f787f3353b/analysis.b29306c7-5d8d-4b14-aa07-05f787f3353b.GNOS.xml.gz
