dataset_id	analysis_id	file_id	file
EGAD00001003410	EGAZ00001310378	EGAF00001682790	8c995fb2-349a-42ef-a357-e1ed317931c2/PCAWG.0dbe285c-b2db-40e7-95c0-7028aa8c99a0.STAR.v1.bam
EGAD00001003410	EGAZ00001310379	EGAF00001682793	8e095313-d8b5-4800-ba32-2ec329ac7d0e/PCAWG.d1fced38-0d38-4c06-9559-e512e32a5118.STAR.v1.bam
EGAD00001003410	EGAZ00001310379	EGAF00001682794	8e095313-d8b5-4800-ba32-2ec329ac7d0e/PCAWG.d1fced38-0d38-4c06-9559-e512e32a5118.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310380	EGAF00001682796	8e666ac3-c6d1-4fb7-b21f-f4ff2b4631fd/PCAWG.81387526-4f3b-423d-8398-29519ca0aeb7.STAR.v1.bam
EGAD00001003410	EGAZ00001310380	EGAF00001682798	8e666ac3-c6d1-4fb7-b21f-f4ff2b4631fd/analysis.8e666ac3-c6d1-4fb7-b21f-f4ff2b4631fd.GNOS.xml.gz
EGAD00001003410	EGAZ00001310380	EGAF00001682797	8e666ac3-c6d1-4fb7-b21f-f4ff2b4631fd/PCAWG.81387526-4f3b-423d-8398-29519ca0aeb7.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310381	EGAF00001682800	8e9ed85d-8eeb-4b33-a42b-fd07581f8248/PCAWG.c67cc2cb-8261-4762-b33f-da593d7f1b1f.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310381	EGAF00001682799	8e9ed85d-8eeb-4b33-a42b-fd07581f8248/PCAWG.c67cc2cb-8261-4762-b33f-da593d7f1b1f.STAR.v1.bam
EGAD00001003410	EGAZ00001310381	EGAF00001682801	8e9ed85d-8eeb-4b33-a42b-fd07581f8248/analysis.8e9ed85d-8eeb-4b33-a42b-fd07581f8248.GNOS.xml.gz
EGAD00001003410	EGAZ00001310382	EGAF00001682802	8f2a23ef-9584-4aab-9660-f5ba9fc4ea9f/PCAWG.45848e19-38fc-4ae6-91a3-87a2bf926d0f.STAR.v1.bam
EGAD00001003410	EGAZ00001310382	EGAF00001682803	8f2a23ef-9584-4aab-9660-f5ba9fc4ea9f/PCAWG.45848e19-38fc-4ae6-91a3-87a2bf926d0f.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310382	EGAF00001682804	8f2a23ef-9584-4aab-9660-f5ba9fc4ea9f/analysis.8f2a23ef-9584-4aab-9660-f5ba9fc4ea9f.GNOS.xml.gz
EGAD00001003410	EGAZ00001310383	EGAF00001682807	906d295c-9e59-470d-92b5-e27d2907afa3/analysis.906d295c-9e59-470d-92b5-e27d2907afa3.GNOS.xml.gz
EGAD00001003410	EGAZ00001310383	EGAF00001682805	906d295c-9e59-470d-92b5-e27d2907afa3/PCAWG.8c3a9d38-5bc2-4fb0-8223-6fdf45c92dad.STAR.v1.bam
