dataset_id	analysis_id	file_id	file
EGAD00001003416	EGAZ00001310694	EGAF00001683766	34d3496c-588a-4047-a6f1-6847f7895554/PCAWG.bea8bc28-3b49-480c-a433-b4823cba0de2.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310694	EGAF00001683767	34d3496c-588a-4047-a6f1-6847f7895554/PCAWG.bea8bc28-3b49-480c-a433-b4823cba0de2.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310695	EGAF00001683770	356275b2-f2bc-4614-a101-e2fb58852b3d/PCAWG.c6785c84-d769-4c34-97d0-d1ee00fc6c41.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310695	EGAF00001683769	356275b2-f2bc-4614-a101-e2fb58852b3d/PCAWG.c6785c84-d769-4c34-97d0-d1ee00fc6c41.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310695	EGAF00001683771	356275b2-f2bc-4614-a101-e2fb58852b3d/analysis.356275b2-f2bc-4614-a101-e2fb58852b3d.GNOS.xml.gz
EGAD00001003416	EGAZ00001310696	EGAF00001683773	3ea057e2-9e81-4516-a81a-3c714196be4c/PCAWG.0d5f3240-2f9b-4f2c-bb95-faf0131bbbfb.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310696	EGAF00001683772	3ea057e2-9e81-4516-a81a-3c714196be4c/PCAWG.0d5f3240-2f9b-4f2c-bb95-faf0131bbbfb.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310696	EGAF00001683774	3ea057e2-9e81-4516-a81a-3c714196be4c/analysis.3ea057e2-9e81-4516-a81a-3c714196be4c.GNOS.xml.gz
EGAD00001003416	EGAZ00001310697	EGAF00001683777	40908147-9c62-4d52-8207-560a1dd59914/analysis.40908147-9c62-4d52-8207-560a1dd59914.GNOS.xml.gz
EGAD00001003416	EGAZ00001310697	EGAF00001683776	40908147-9c62-4d52-8207-560a1dd59914/PCAWG.71a10564-1bcb-4308-b0ea-206136702475.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310697	EGAF00001683775	40908147-9c62-4d52-8207-560a1dd59914/PCAWG.71a10564-1bcb-4308-b0ea-206136702475.TopHat2.v1.bam
